Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000085998	POMGNT1	gnT-I.2; LGMD2O; LGMDR15; MGAT1.2; MEB; RP76; GNTI.2; GnT I.2	
ENSG00000085999	RAD54L	HR54; hHR54; RAD54A; hRAD54	
ENSG00000086015	MAST2	MTSSK; MAST205	
ENSG00000086061	DNAJA1	NEDD7; DjA1; HDJ2; HSDJ; HSJ-2; HSJ2; DJ-2; HSPF4; hDJ-2	
ENSG00000086062	B4GALT1	GT1; GGTB2; beta4Gal-T1; B4GAL-T1; CDG2D; GTB	
ENSG00000086065	CHMP5	SNF7DC2; Vps60; CGI-34; HSPC177; PNAS-2; C9orf83	
ENSG00000086102	NFX1	TEG-42; Tex42; NFX2	
ENSG00000086159	AQP6	AQP2L; KID	
ENSG00000086189	DIMT1	HUSSY5; HSA9761; DIM1; DIMT1L	
ENSG00000086200	IPO11	RanBP11	
ENSG00000086205	FOLH1	FOLH; NAALAD1; NAALAdase; PSMA; GCPII; FGCP; GCP2; PSM; mGCP	
ENSG00000086232	EIF2AK1	HCR; hHRI; HRI; LEMSPAD	
ENSG00000086288	NME8	TXNDC3; sptrx-2; HEL-S-99; NM23-H8; SPTRX2; CILD6	
ENSG00000086289	EPDR1	MERP-1; MERP1; EPDR; UCC1	
ENSG00000086300	SNX10	OPTB8	
ENSG00000086475	SEPHS1	SPS1; SPS; SELD	
ENSG00000086504	MRPL28	MAAT1; p15	
ENSG00000086506	HBQ1	HBQ	
ENSG00000086544	ITPKC	IP3-3KC; IP3KC	
ENSG00000086548	CEACAM6	CEAL; NCA; CD66c	
ENSG00000086570	FAT2	CDHF8; MEGF1; SCA45; CDHR9; HFAT2	
ENSG00000086589	RBM22	Cwc2; ZC3H16; fSAP47	
ENSG00000086598	TMED2	p24; p24beta1; P24A; RNP24; p24b1	
ENSG00000086619	ERO1B	ERO1LB; Ero1beta	
ENSG00000086666	ZFAND6	ZFAND5B; ZA20D3; AWP1	
ENSG00000086696	HSD17B2	SDR9C2; EDH17B2; HSD17	
ENSG00000086712	TXLNG	FIAT; LSR5; TXLNGX; ELRG; CXorf15	
ENSG00000086717	PPEF1	PPEF; PPP7C; PP7; PPP7CA	
ENSG00000086730	LAT2	WSCR5; LAB; WBSCR15; WBSCR5; HSPC046; NTAL	
ENSG00000086758	HUWE1	ARF-BP1; URE-B1; HECTH9; MRXST; MULE; UREB1; LASU1; HSPC272; Ib772	
ENSG00000086827	ZW10	HZW10; KNTC1AP	
ENSG00000086848	ALG9	GIKANIS; CDG1L; LOH11CR1J; DIBD1	
ENSG00000086967	MYBPC2	fsMyBP-C; MYBPCF; MYBPC	
ENSG00000086991	NOX4	KOX; KOX-1; RENOX	
ENSG00000087008	ACOX3	-	
ENSG00000087053	MTMR2	CMT4B; CMT4B1	
ENSG00000087074	PPP1R15A	GADD34	
ENSG00000087076	HSD17B14	SDR47C1; retSDR3; DHRS10	
ENSG00000087077	TRIP6	TRIP6i2; OIP-1; ZRP-1; TRIP-6; OIP1	
ENSG00000087085	ACHE	ARACHE; N-ACHE; YT; ACEE	
ENSG00000087086	FTL	NBIA3; LFTD	
ENSG00000087087	SRRT	serrate; ARS2; ASR2	
ENSG00000087088	BAX	BCL2L4	
ENSG00000087095	NLK	-	
ENSG00000087111	PIGS	GPIBD18	
ENSG00000087116	ADAMTS2	ADAMTS-3; EDSDERMS; NPI; PNPI; ADAM-TS2; PCI-NP; PCINP; PCPNI; PC I-NP; ADAMTS-2	
ENSG00000087128	TMPRSS11E	DESC1; TMPRSS11E2	
ENSG00000087152	ATXN7L3	SGF11	
ENSG00000087157	PGS1	-	
ENSG00000087191	PSMC5	TBP10; p45/SUG; RPT6; SUG1; S8; SUG-1; TRIP1; p45	
ENSG00000087206	UIMC1	RAP80; X2HRIP110	
ENSG00000087237	CETP	BPIFF; HDLCQ10	
ENSG00000087245	MMP2	CLG4; CLG4A; MONA; MMP-2; MMP-II; TBE-1	
ENSG00000087250	MT3	ZnMT3; GRIF; GIF; GIFB	
ENSG00000087253	LPCAT2	AYTL1; LysoPAFAT; AGPAT11	
ENSG00000087258	GNAO1	DEE17; EIEE17; HLA-DQB1; NEDIM; G-ALPHA-o; GNAO	
ENSG00000087263	OGFOD1	TPA1	
ENSG00000087266	SH3BP2	3BP2; 3BP-2; CRPM; RES4-23; CRBM	
ENSG00000087269	NOP14	UTP2; NOL14; RES4-25; RES425; C4orf9	
ENSG00000087274	ADD1	ADDA	
ENSG00000087299	L2HGDH	C14orf160; L2HGA	
ENSG00000087301	TXNDC16	ERp90; KIAA1344	
ENSG00000087302	RTRAF	CLE7; CLE; hCLE; hCLE1; CGI-99; CGI99; C14orf166; LCRP369; RLLM1	
ENSG00000087303	NID2	NID-2	
ENSG00000087338	GMCL1	SPATA29; GCL; BTBD13; GCL1	
ENSG00000087365	SF3B2	SF3b1; Cus1; SF3b150; SAP145; SF3B145	
ENSG00000087448	KLHL42	Ctb9; KLHDC5	
ENSG00000087460	GNAS	GNAS1; PITA3; GSP; SgVI; AHO; GPSA; C20orf45; GSA; POH; NESP; SCG6	
ENSG00000087470	DNM1L	EMPF1; DLP1; DVLP; HDYNIV; DRP1; OPA5; DYMPLE; EMPF	
ENSG00000087494	PTHLH	HHM; BDE2; PLP; PTHRP; PTHR	
ENSG00000087495	PHACTR3	PPP1R123; H17739; C20orf101; SCAPIN1; SCAPININ	
ENSG00000087502	ERGIC2	CDA14; PTX1; Erv41; cd002	
ENSG00000087510	TFAP2C	hAP-2g; ERF1; TFAP2G; AP2-GAMMA	
ENSG00000087586	AURKA	AIK; PPP1R47; BTAK; STK15; ARK1; AURA; STK7; STK6	
ENSG00000087589	CASS4	HEPL; CAS4; C20orf32; HEFL	
ENSG00000087842	PIR	-	
ENSG00000087884	AAMDC	PTD015; C11orf67; CK067	
ENSG00000087903	RFX2	-	
ENSG00000087916	-	-	
ENSG00000087995	METTL2A	METTL2	
ENSG00000088002	SULT2B1	HSST2; ARCI14	
ENSG00000088035	ALG6	CDG1C	
ENSG00000088038	CNOT3	LENG2; NOT3H; NOT3; IDDSADF	
ENSG00000088053	GP6	BDPLT11; GPVI; GPIV	
ENSG00000088179	PTPN4	MEG; PTPMEG; PTPMEG1	
ENSG00000088205	DDX18	MrDb; Has1	
ENSG00000088247	KHSRP	FUBP2; p75; FBP2; KSRP	
ENSG00000088256	GNA11	HHC2; GNA-11; HYPOC2; FBH; FBH2; FHH2	
ENSG00000088280	ASAP3	ACAP4; UPLC1; CENTB6; DDEFL1	
ENSG00000088298	EDEM2; MMP24-AS1-EDEM2	bA4204.1; C20orf31; C20orf49	
ENSG00000088305	DNMT3B	ICF; M.HsaIIIB; ICF1	
ENSG00000088320	REM1	GES; GD:REM	
ENSG00000088325	TPX2	DIL-2; REPP86; C20orf1; p100; GD:C20orf1; C20orf2; DIL2; FLS353; HCA519; HCTP4	
ENSG00000088340	-	-	
ENSG00000088356	PDRG1	C20orf126; PDRG	
ENSG00000088367	EPB41L1	MRD11; 4.1N	
ENSG00000088386	SLC15A1	HPECT1; HPEPT1; PEPT1	
ENSG00000088387	DOCK9	ZIZ1; ZIZIMIN1	
ENSG00000088448	ANKRD10	-	
ENSG00000088451	TGDS	SDR2E1; CATMANS; TDPGD	
ENSG00000088538	DOCK3	MOCA; NEDIDHA; PBP	
ENSG00000088543	C3orf18	G20	
ENSG00000088682	COQ9	C16orf49; COQ10D5	
ENSG00000088726	TMEM40	-	
ENSG00000088727	KIF9	-	
ENSG00000088756	ARHGAP28	-	
ENSG00000088766	CRLS1	GCD10; dJ967N21.6; CLS1; CLS; C20orf155	
ENSG00000088782	DEFB127	DEFB-27; C20orf73; hBD-27; DEF-27; DEFB27; bA530N10.2	
ENSG00000088808	PPP1R13B	ASPP1; p53BP2-like; p85	
ENSG00000088812	ATRN	MGCA; DPPT-L	
ENSG00000088826	SMOX	PAO; PAO1; C20orf16; PAOH; PAO-1; PAOH1; SMO	
ENSG00000088827	SIGLEC1	SIGLEC-1; CD169; SN	
ENSG00000088832	FKBP1A	PPIASE; FKBP12; PKCI2; FKBP1; PKC12; FKBP-12; FKBP-1A	
ENSG00000088833	NSFL1C	UBXN2C; P47; UBX1; UBXD10; dJ776F14.1	
ENSG00000088836	SLC4A11	CDPD1; BTR1; CHED2; NABC1; dJ794I6.2; CHED	
ENSG00000088854	DNAAF9	C20orf194	
ENSG00000088876	ZNF343	dJ734P14.5	
ENSG00000088881	EBF4	O/E-4; COE4	
ENSG00000088882	CPXM1	CPX1; CPXM	
ENSG00000088888	MAVS	VISA; IPS1; CARDIF; IPS-1	
ENSG00000088899	LZTS3	PROSAPIP1	
ENSG00000088926	F11	FXI; PTA	
ENSG00000088930	XRN2	-	
ENSG00000088970	KIZ	C20orf19; HT013; NCRNA00153; RP69; Kizuna; PLK1S1	
ENSG00000088986	DYNLL1	DNCLC1; LC8a; PIN; DLC1; DNCL1; hdlc1; DLC8; LC8	
ENSG00000088992	TESC	CHP3; TSC	
ENSG00000089006	SNX5	-	
ENSG00000089009	RPL6	TXREB1; TAXREB107; SHUJUN-2; L6	
ENSG00000089012	SIRPG	SIRP-B2; bA77C3.1; CD172g; SIRPB2; SIRPgamma	
ENSG00000089022	MAPKAPK5	MK5; MAPKAP-K5; MK-5; PRAK	
ENSG00000089041	P2RX7	P2X7	
ENSG00000089048	ESF1	C20orf6; ABTAP; bA526K24.1; HDCMC28P	
ENSG00000089050	RBBP9	RBBP10; BOG	
ENSG00000089053	ANAPC5	APC5	
ENSG00000089057	SLC23A2	SLC23A1; NBTL1; SVCT2; YSPL2	
ENSG00000089060	SLC8B1	NCKX6; NCLX; SLC24A6	
ENSG00000089063	TMEM230	dJ1116H23.2.1; C20orf30; HSPC274	
ENSG00000089091	DZANK1	C20orf12; C20orf84; ANKRD64	
ENSG00000089094	KDM2B	Fbl10; FBXL10; CXXC2; JHDM1B; PCCX2	
ENSG00000089101	CFAP61	dJ1178H5.4; C20orf26; dJ1002M8.3; CaM-IP3	
ENSG00000089116	LHX5	-	
ENSG00000089123	TASP1	C20orf13; SULEHS; dJ585I14.2	
ENSG00000089127	OAS1	E18/E16; OIAS; IFI-4; OIASI	
ENSG00000089154	GCN1	PRIC295; GCN1L1; GCN1L	
ENSG00000089157	RPLP0	PRLP0; L10E; LP0; P0; RPP0	
ENSG00000089159	PXN	-	
ENSG00000089163	SIRT4	SIR2L4	
ENSG00000089169	RPH3A	-	
ENSG00000089177	KIF16B	SNX23; C20orf23; KISC20ORF	
ENSG00000089195	TRMT6	GCD10; Gcd10p; CGI-09	
ENSG00000089199	CHGB	SCG1	
ENSG00000089220	PEBP1	HCNP; HEL-S-34; HEL-S-96; HCNPpp; PBP; PEBP-1; HEL-210; PEBP; RKIP	
ENSG00000089225	TBX5	HOS	
ENSG00000089234	BRAP	BRAP2; RNF52; IMP	
ENSG00000089248	ERP29	C12orf8; ERp31; PDIA9; ERp28; HEL-S-107; PDI-DB	
ENSG00000089250	NOS1	IHPS1; NC-NOS; bNOS; nNOS; NOS; N-NOS	
ENSG00000089280	FUS	TLS; POMP75; HNRNPP2; ALS6; ETM4; altFUS; FUS1	
ENSG00000089289	IGBP1	ALPHA-4; IBP1; alpha4	
ENSG00000089327	FXYD5	DYSAD; RIC; PRO6241; HSPC113; IWU1; KCT1; OIT2	
ENSG00000089335	ZNF302	MSTP154; MST154; ZNF135L; ZNF140L; ZNF327; HSD16	
ENSG00000089351	GRAMD1A	KIAA1533	
ENSG00000089356	FXYD3	MAT8; PLML	
ENSG00000089472	HEPH	CPL	
ENSG00000089486	CDIP1	CDIP; I1; C16orf5; LITAFL	
ENSG00000089505	CMTM1	CKLFH1; CKLFH; CKLFSF1	
ENSG00000089558	KCNH4	BEC2; ELK1; Kv12.3	
ENSG00000089597	GANAB	GIIA; GLUII; G2AN; PKD3	
ENSG00000089639	GMIP	ARHGAP46	
ENSG00000089682	RBM41	-	
ENSG00000089685	BIRC5	EPR-1; API4	
ENSG00000089692	LAG3	CD223	
ENSG00000089693	MLF2	NTN4	
ENSG00000089723	OTUB2	OTB2; OTU2; C14orf137	
ENSG00000089737	DDX24	-	
ENSG00000089775	ZBTB25	ZNF46; C14orf51; KUP	
ENSG00000089818	NECAP1	DEE21; EIEE21	
ENSG00000089820	ARHGAP4	SrGAP4; RGC1; C1; RhoGAP4; p115	
ENSG00000089847	ANKRD24	-	
ENSG00000089876	DHX32	DHLP1; DDX32	
ENSG00000089902	RCOR1	COREST; RCOR	
ENSG00000089916	GPATCH2L	C14orf118	
ENSG00000090006	LTBP4	LTBP-4; ARCL1C; LTBP4S; LTBP4L	
ENSG00000090013	BLVRB	FLR; SDR43U1; BVRB; HEL-S-10	
ENSG00000090020	SLC9A1	LIKNS; PPP1R143; APNH; NHE-1; NHE1	
ENSG00000090054	SPTLC1	HSN1; SPTI; HSAN1; LBC1; SPT1; LCB1	
ENSG00000090060	PAPOLA	PAP-alpha; PAP	
ENSG00000090061	CCNK	CPR4; IDDHDF	
ENSG00000090097	PCBP4	MCG10; CBP; LIP4	
ENSG00000090104	RGS1	IR20; HEL-S-87; IER1; 1R20; BL34	
ENSG00000090238	YPEL3	-	
ENSG00000090263	MRPS33	CGI-139; PTD003; S33mt; MRP-S33	
ENSG00000090266	NDUFB2	CI-AGGG; AGGG	
ENSG00000090273	NUDC	MNUDC; HNUDC; NPD011	
ENSG00000090316	MAEA	GID9; EMP; HLC-10; EMLP; PIG5; P44EMLP	
ENSG00000090339	ICAM1	BB2; P3.58; CD54	
ENSG00000090372	STRN4	PPP2R6C; ZIN; zinedin	
ENSG00000090376	IRAK3	ASRT5; IRAKM	
ENSG00000090382	LYZ	LZM; LYZF1	
ENSG00000090402	SI	-	
ENSG00000090432	MUL1	C1orf166; MAPL; GIDE; RNF218; MULAN	
ENSG00000090447	TFAP4	bHLHc41; AP-4	
ENSG00000090470	PDCD7	59K; HES18; ES18	
ENSG00000090487	SPG21	GL010; ABHD21; ACP33; BM-019; MAST	
ENSG00000090512	FETUB	IRL685; Gugu; 16G2	
ENSG00000090520	DNAJB11	PKD6; DJ9; ABBP-2; ERj3; Dj-9; EDJ; ERj3p; ERdj3; PRO1080; UNQ537; ABBP2	
ENSG00000090530	P3H2	MCVD; LEPREL1; MLAT4	
ENSG00000090534	THPO	MPLLG; MKCSF; THCYT1; TPO; MGDF; ML	
ENSG00000090539	CHRD	-	
ENSG00000090554	FLT3LG	FL; FLG3L; FLT3L	
ENSG00000090565	RAB11FIP3	CART1; Rab11-FIP3; FIP3-Rab11	
ENSG00000090581	GNPTG	LP2537; RJD9; C16orf27; GNPTAG	
ENSG00000090612	ZNF268	HZF3	
ENSG00000090615	GOLGA3	MEA-2; GCP170	
ENSG00000090621	PABPC4	iPABP; APP-1; APP1; PABP4	
ENSG00000090659	CD209	CDSIGN; CLEC4L; DC-SIGN1; DC-SIGN	
ENSG00000090661	CERS4	Trh1; LASS4	
ENSG00000090674	MCOLN1	TRPM-L1; MLIV; MST080; MSTP080; ML1; ML4; TRP-ML1; MG-2; TRPML1	
ENSG00000090686	USP48	RAP1GA1; USP31	
ENSG00000090776	EFNB1	Elk-L; LERK2; EFB1; CFND; CFNS; EFL3; EPLG2	
ENSG00000090857	PDPR	PDP3	
ENSG00000090861	AARS1	AARS; EIEE29; CMT2N; DEE29	
ENSG00000090863	GLG1	MG160; CFR-1; ESL-1; MG-160	
ENSG00000090889	KIF4A	KIF4; KIF4G1; MRX100	
ENSG00000090905	TNRC6A	GW1; CAGH26; GW182; FAME6; TNRC6	
ENSG00000090920	-	-	
ENSG00000090924	PLEKHG2	CTB-60E11.4; LDAMD; CLG; ARHGEF42	
ENSG00000090932	DLL3	SCDO1	
ENSG00000090971	NAT14	KLP1	
ENSG00000090975	PITPNM2	NIR-3; RDGBA2; NIR3; RDGB2	
ENSG00000090989	EXOC1	BM-102; SEC3; SEC3L1; SEC3P	
ENSG00000091009	RBM27	Psc1; ARRS1; ZC3H18; ZC3H20	
ENSG00000091010	POU4F3	DFNA15; BRN3C; DFNA42; DFNA52	
ENSG00000091039	OSBPL8	MST120; MSTP120; OSBP10; ORP8	
ENSG00000091073	DTX2	RNF58	
ENSG00000091106	NLRC4	CLAN1; CLAND; AIFEC; CLAN; CLANA; CLANB; IPAF; CLANC; CLR2.1; FCAS4; CARD12	
ENSG00000091127	PUS7	IDDABS	
ENSG00000091128	LAMB4	-	
ENSG00000091129	NRCAM	-	
ENSG00000091136	LAMB1	CLM; LIS5	
ENSG00000091137	SLC26A4	DFNB4; TDH2B; EVA; PDS	
ENSG00000091138	SLC26A3	CLD; DRA	
ENSG00000091140	DLD	LAD; DLDD; DLDH; E3; OGDC-E3; GCSL; PHE3	
ENSG00000091157	WDR7	TRAG	
ENSG00000091164	TXNL1	HEL-S-114; TRP32; TXNL; Txl; TXL-1	
ENSG00000091181	IL5RA	IL5R; CD125; CDw125; HSIL5R3	
ENSG00000091262	ABCC6	MOAT-E; MRP6; PXE1; URG7; GACI2; MLP1; MOATE; PXE; ABC34; ARA; EST349056	
ENSG00000091317	CMTM6	CKLFSF6; PRO2219	
ENSG00000091409	ITGA6	ITGA6B; VLA-6; CD49f	
ENSG00000091428	RAPGEF4	CAMP-GEFII; Nbla00496; EPAC 2; EPAC2; CGEF2; EPAC	
ENSG00000091436	MAP3K20	MLTKbeta; MLK7; MRK; ZAK; mlklak; SFMMP; AZK; CNM6; MLTK; MLTKalpha; MLT; pk	
ENSG00000091482	SMPX	Chisel; DFN6; Csl; DFNX4	
ENSG00000091483	FH	HLRCC; LRCC; MCUL1; HsFH; MCL; FMRD	
ENSG00000091490	SEL1L3	Sel-1L3	
ENSG00000091513	TF	HEL-S-71p; PRO1557; PRO2086; TFQTL1	
ENSG00000091527	CDV3	H41	
ENSG00000091536	MYO15A	DFNB3; MYO15	
ENSG00000091542	ALKBH5	OFOXD1; ABH5; OFOXD	
ENSG00000091583	APOH	BG; B2G1; B2GP1	
ENSG00000091592	NLRP1	DEFCAP; CIDED; MSPC; NALP1; VAMAS1; CLR17.1; DEFCAP-L/S; JRRP; NAC; PP1044; AIADK; CARD7; SLEV1	
ENSG00000091622	PITPNM3	CORD5; ACKR6; RDGBA3; NIR1	
ENSG00000091640	SPAG7	ACRP; FSA-1	
ENSG00000091651	ORC6	ORC6L	
ENSG00000091656	ZFHX4	ZHF4; ZFH4	
ENSG00000091664	SLC17A6	VGLUT2; DNPI	
ENSG00000091704	CPA1	CPA	
ENSG00000091732	ZC3HC1	HSPC216; NIPA	
ENSG00000091831	ESR1	ESRA; ESR; NR3A1; ER; ESTRR; Era	
ENSG00000091844	RGS17	RGSZ2; hRGS17; RGS-17	
ENSG00000091879	ANGPT2	ANG2; AGPT2	
ENSG00000091947	TMEM101	-	
ENSG00000091972	CD200	MOX2; MOX1; OX-2; MRC	
ENSG00000091986	CCDC80	URB; CL2; LINC01279; SSG1; okuribin; DRO1	
ENSG00000092009	CMA1	CYH; MCT1; chymase	
ENSG00000092010	PSME1	REGalpha; HEL-S-129m; PA28alpha; IFI5111; PA28A	
ENSG00000092020	PPP2R3C	C14orf10; G4-1; SPGF36; GDRM; G5pr	
ENSG00000092036	HAUS4	C14orf94	
ENSG00000092051	JPH4	JPHL1; JP4	
ENSG00000092054	MYH7	CMD1S; MYHCB; CMH1; MPD1; SPMM; SPMD	
ENSG00000092067	CEBPE	C/EBP-epsilon; CRP1; c/EBP epsilon	
ENSG00000092068	SLC7A8	LAT2; LPI-PC1	
ENSG00000092094	OSGEP	GCPL1; TCS3; OSGEP1; GAMOS3; PRSMG1; KAE1	
ENSG00000092096	SLC22A17	BOCT; hBOIT; NGALR2; NGALR3; 24p3R; NGALR; BOIT	
ENSG00000092098	RNF31	HOIP; Paul; ZIBRA	
ENSG00000092108	SCFD1	RA410; SLY1; C14orf163; SLY1P; STXBP1L2	
ENSG00000092140	G2E3	PHF7B; KIAA1333	
ENSG00000092148	HECTD1	EULIR	
ENSG00000092199	HNRNPC	HNRNP; SNRPC; C1; C2; HNRPC	
ENSG00000092200	RPGRIP1	RPGRIP1d; RGRIP; RGI1; CORD13; LCA6; RPGRIP	
ENSG00000092201	SUPT16H	FACTP140; SPT16; CDC68; SPT16/CDC68	
ENSG00000092203	TOX4	C14orf92; LCP1; KIAA0737; MIG7	
ENSG00000092208	GEMIN2	SIP1; SIP1-delta	
ENSG00000092295	TGM1	ARCI1; ICR2; TGASE; TGK; LI1; LI; KTG	
ENSG00000092330	TINF2	TIN2; DKCA3	
ENSG00000092345	DAZL	DAZH; DAZL1; SPGYLA; DAZLA	
ENSG00000092377	TBL1Y	DFNY2; TBL1	
ENSG00000092421	SEMA6A	VIA; SEMA; SEMAQ; HT018; SEMA6A1	
ENSG00000092439	TRPM7	ALSPDC; TRP-PLIK; CHAK; CHAK1; LTRPC7; LTrpC-7	
ENSG00000092445	TYRO3	Sky; Etk-2; RSE; Rek; BYK; Dtk; Tif	
ENSG00000092470	WDR76	CDW14	
ENSG00000092529	CAPN3	LGMD2A; CANPL3; nCL-1; LGMDD4; LGMDR1; p94; CANP3; LGMD2	
ENSG00000092531	SNAP23	SNAP23B; HsT17016; SNAP23A; SNAP-23	
ENSG00000092607	TBX15	TBX14	
ENSG00000092621	PHGDH	PGAD; PHGDHD; NLS; SERA; 3PGDH; HEL-S-113; 3-PGDH; PGD; NLS1; PDG; PGDH	
ENSG00000092758	COL9A3	IDD; EDM3; MED; DJ885L7.4.1	
ENSG00000092820	EZR	CVIL; CVL; HEL-S-105; VIL2	
ENSG00000092841	MYL6	LC17; LC17A; LC17-GI; LC17B; MLC1SM; MLC3NM; LC17-NM; MLC-3; ESMLC; MLC3SM	
ENSG00000092847	AGO1	EIF2C; EIF2C1; GERP95; hAgo1; Q99	
ENSG00000092850	TEKT2	TEKTIN-T; TEKTB1; h-tektin-t	
ENSG00000092853	CLSPN	-	
ENSG00000092871	RFFL	RNF34L; CARP-2; CARP2; FRING; RIFIFYLIN; RNF189	
ENSG00000092929	UNC13D	Munc13-4; FHL3; HPLH3; HLH3	
ENSG00000092931	MFSD11	ET	
ENSG00000092964	DPYSL2	DRP-2; CRMP2; ULIP-2; DRP2; CRMP-2; DHPRP2; N2A3; ULIP2	
ENSG00000092969	TGFB2	G-TSF; LDS4; TGF-beta2	
ENSG00000092978	GPATCH2	CT110; PPP1R30; GPATC2; Pfa1	
ENSG00000093000	NUP50	NPAP60; NPAP60L	
ENSG00000093009	CDC45	MGORS7; PORC-PI-1; CDC45L2; CDC45L	
ENSG00000093010	COMT	HEL-S-98n	
ENSG00000093072	ADA2	PAN; SNEDS; CECR1; ADGF; VAIHS; IDGFL	
ENSG00000093100	-	-	
ENSG00000093134	VNN3	HSA238982	
ENSG00000093144	ECHDC1	MMCD; HEL-S-76; dJ351K20.2	
ENSG00000093167	LRRFIP2	HUFI-2	
ENSG00000093183	SEC22C	SEC22L3	
ENSG00000093217	XYLB	-	
ENSG00000094631	HDAC6	JM21; HD6; CPBHM; PPP1R90	
ENSG00000094661	OR1I1	OR1I1Q; OR1I1P; OR19-20	
ENSG00000094755	GABRP	-	
ENSG00000094796	KRT31	HA1; Ha-1; KRTHA1; hHa1	
ENSG00000094804	CDC6	CDC18L; HsCDC6; HsCDC18; MGORS5	
ENSG00000094841	UPRT	FUR1; UPP	
ENSG00000094880	CDC23	APC8; CUT23; ANAPC8	
ENSG00000094914	AAAS	ADRACALA; ADRACALIN; AAASb; ALADIN; AAA; GL003	
ENSG00000094916	CBX5	HEL25; HP1; HP1A	
ENSG00000094963	FMO2	FMO1B1	
ENSG00000094975	SUCO	SLP1; CH1; OPT; C1orf9	
ENSG00000095002	MSH2	HNPCC; HNPCC1; FCC1; hMSH2; COCA1; LCFS2; MMRCS2	
ENSG00000095015	MAP3K1	MEKK1; SRXY6; MEKK 1; MEKK; MAPKKK1	
ENSG00000095059	DHPS	MIG13; NEDSSWI; DHS; DS	
ENSG00000095066	HOOK2	HK2	
ENSG00000095110	NXPE1	FAM55A	
ENSG00000095139	ARCN1	SRMMD; COPD	
ENSG00000095203	EPB41L4B	LULU2; EHM2; CG1	
ENSG00000095209	TMEM38B	TRIC-B; bA219P18.1; C9orf87; OI14; D4Ertd89e; TRICB	
ENSG00000095261	PSMD5	S5B	
ENSG00000095303	PTGS1	PCOX1; COX1; PGG/HS; PES-1; PGHS1; PTGHS; PHS1; COX3; PGHS-1	
ENSG00000095319	NUP188	SANDSTEF; hNup188; KIAA0169	
ENSG00000095321	CRAT	NBIA8; CAT1; CAT	
ENSG00000095370	SH2D3C	CHAT; NSP3; SHEP1; PRO34088	
ENSG00000095380	NANS	SEMDCG; SAS; SEMDG; HEL-S-100	
ENSG00000095383	TBC1D2	PARIS-1; PARIS1; TBC1D2A	
ENSG00000095397	WHRN	WI; PDZD7B; USH2D; CIP98; DFNB31	
ENSG00000095464	PDE6C	COD4; ACHM5; PDEA2	
ENSG00000095485	CWF19L1	C19L1; SCAR17; hDrn1	
ENSG00000095539	SEMA4G	-	
ENSG00000095564	BTAF1	TAF172; TAFII170; MOT1; TAF(II)170	
ENSG00000095574	IKZF5	THC7; ZNFN1A5; PEGASUS	
ENSG00000095585	BLNK	BASH; AGM4; LY57; bca; BLNK-S; SLP-65; SLP65	
ENSG00000095587	TLL2	-	
ENSG00000095596	CYP26A1	CP26; P450RAI1; P450RAI; CYP26	
ENSG00000095627	TDRD1	CT41.1	
ENSG00000095637	SORBS1	SH3D5; SORB1; CAP; R85FL; SH3P12; FLAF2	
ENSG00000095713	CRTAC1	ASPIC1; CEP-68; CEP68; ASPIC; LOTUS	
ENSG00000095739	BAMBI	NMA	
ENSG00000095752	IL11	AGIF; IL-11	
ENSG00000095777	MYO3A	DFNB30	
ENSG00000095787	WAC	BM-016; PRO1741; DESSH; Wwp4	
ENSG00000095794	CREM	CREM-2; hCREM-2; ICER	
ENSG00000095906	NUBP2	CFD1; CIAO6; NBP 2; NUBP1	
ENSG00000095917	TPSD1	MCP7L1; MCP7-LIKE; MMCP-7L	
ENSG00000095932	SMIM24	C19orf77; HSPC323; MARDI	
ENSG00000095951	HIVEP1	ZAS1; CRYBP1; MBP-1; PRDII-BF1; Schnurri-1; ZNF40; GAAP; CIRIP; ZNF40A	
ENSG00000095970	TREM2	Trem2b; Trem2c; Trem2a; PLOSL2; TREM-2	
ENSG00000095981	KCNK16	TALK1; K2p16.1; TALK-1	
ENSG00000096006	CRISP3	Aeg2; CRISP-3; SGP28; dJ442L6.3; CRS3	
ENSG00000096060	FKBP5	FKBP51; P54; FKBP54; PPIase; AIG6; Ptg-10	
ENSG00000096063	SRPK1	SFRSK1	
ENSG00000096070	BRPF3	-	
ENSG00000096080	MRPS18A	MRPS18-3; HumanS18b; S18mt-a; MRP-S18-3; MRP-S18-a; S18bmt	
ENSG00000096088	PGC	PGII; PEPC	
ENSG00000096092	TMEM14A	PTD011; C6orf73	
ENSG00000096093	EFHC1	dJ304B14.2; POC9; EJM1; RIB72	
ENSG00000096264	NCR2	NK-p44; CD336; dJ149M18.1; LY95; NKP44	
ENSG00000096384	HSP90AB1	HSPCB; D6S182; HSP90B; HSPC2; HSP84	
ENSG00000096395	MLN	-	
ENSG00000096401	CDC5L	PCDC5RP; CDC5-LIKE; dJ319D22.1; CEF1; CDC5	
ENSG00000096433	ITPR3	IP3R; IP3R3	
ENSG00000096654	ZNF184	kr-ZNF3	
ENSG00000096696	DSP	DCWHKTA; DP	
ENSG00000096717	SIRT1	SIR2; SIR2L1; SIR2alpha	
ENSG00000096746	HNRNPH3	HNRPH3; 2H9	
ENSG00000096872	IFT74	CMG-1; CMG1; CCDC2	
ENSG00000096968	JAK2	JTK10	
ENSG00000096996	IL12RB1	IL-12R-BETA1; IMD30; CD212; IL12RB	
